23955,Trainspotting,Irvine_Welsh/Eric_Lindor_Fall,4.09,fre,344.0,3/6/1998,Seuil;;;
23961,Marabou_Stork_Nightmares,Irvine_Welsh,3.86,eng,288.0,1/17/1997,W._W._Norton__Company;;;
23963,You'll_Have_Had_Your_Hole,Irvine_Welsh,3.51,eng,76.0,4/2/1998,Bloomsbury_Methuen_Drama;;;
23964,Ecstasy,Irvine_Welsh/Alain_Defossé,3.55,fre,358.0,6/10/2000,Points;;;
23966,Filth,Irvine_Welsh,3.73,eng,393.0,9/17/1998,W._W._Norton__Company;;;
23968,The_Female_Brain,Louann_Brizendine,3.83,eng,304.0,8/1/2006,Morgan_Road_Books;;;
23975,Imaginary_Friends,Nora_Ephron,3.54,eng,144.0,3/18/2003,Vintage;;;
23979,Scribble__Scribble:_Notes_on_the_Media,Nora_Ephron,3.7,eng,163.0,3/1/1979,Bantam_Books;;;
23984,Life_Amongst_the_Modocs,Joaquin_Miller/Alan_Rosenus/Malcolm_Margolin,4.32,eng,456.0,1/1/1997,Urion_Press;;;
23989,Devil's_Backbone,Terry_C._Johnston,4.17,eng,448.0,8/15/1991,St._Martin's_Press;;;
24001,Soldados_de_Salamina,Javier_Cercas,3.81,spa,209.0,9/1/2001,Tusquets;;;
24006,Rule_#1:_The_Simple_Strategy_for_Successful_Investing_in_Only_15_Minutes_a_Week!,Phil_Town,4.02,eng,320.0,3/21/2006,Crown_Business;;;
24037,The_Deep_(Dive__#2),Gordon_Korman,3.78,eng,148.0,7/1/2003,Scholastic;;;
24040,The_Discovery_(Dive__#1),Gordon_Korman,3.72,eng,141.0,6/1/2003,Apple_Paperbacks_(Scholastic);;;
24043,New_York_City's_Best_Dive_Bars:_Drinking_and_Diving_in_the_Five_Boroughs,Wendy__Mitchell/June_Kim,3.75,eng,160.0,7/1/2003,Gamble_Guides;;;
24047,The_Stowaway_Solution_(On_The_Run__#4),Gordon_Korman,4.11,eng,160.0,10/1/2005,Scholastic;;;
24048,The_Abduction_(Kidnapped__#1),Gordon_Korman,3.99,eng,144.0,5/1/2006,Scholastic_Books;;;
24050,The_Fugitive_Factor_(On_The_Run__#2),Gordon_Korman,4.13,eng,160.0,6/1/2005,Scholastic;;;
24052,Chasing_The_Falconers_(On_The_Run__#1),Gordon_Korman,4.05,eng,154.0,4/1/2005,Scholastic__Inc.;;;
24054,Losing_Joe's_Place,Gordon_Korman,4.05,eng,233.0,10/1/1991,Scholastic_Paperbacks;;;
24056,Something_Fishy_at_Macdonald_Hall_(Macdonald_Hall__#7),Gordon_Korman,4.06,eng,208.0,9/1/2000,Scholastic_Paperbacks;;;
24058,The_Zucchini_Warriors_(Macdonald_Hall__#5),Gordon_Korman,4.01,eng,208.0,6/1/1991,Scholastic;;;
24060,The_Contest_(Everest_Trilogy),Gordon_Korman,3.85,eng,137.0,8/1/2002,Turtleback_Books;;;
24062,The_Deep_(Dive_Trilogy),Gordon_Korman,3.78,eng,148.0,7/1/2003,Turtleback_Books;;;
24064,No_More_Dead_Dogs,Gordon_Korman,3.71,eng,180.0,9/1/2001,Scholastic_Inc;;;
24065,Radio_Fifth_Grade,Gordon_Korman,3.55,eng,192.0,8/1/1991,Scholastic_Paperbacks;;;
24066,The_Climb_(Everest_Trilogy),Gordon_Korman,3.9,eng,151.0,7/1/2002,Turtleback_Books;;;
24073,The_Contest_(Everest__#1),Gordon_Korman,3.85,eng,96.0,8/1/2002,Scholastic_Paperbacks;;;
24079,Casino_Royale_(James_Bond__#1),Ian_Fleming,3.73,eng,188.0,10/1/1988,Coronet;;;
24087,The_Eternal_Flame_(Merlin__#11),T.A._Barron/David_Elliot,4.22,eng,377.0,10/19/2006,Philomel_Books;;;
24089,The_Ivy_Tree,Carolyn_Brown,4.24,eng,192.0,2/1/2001,Montlake_Romance;;;
24093,Street_Magic_(The_Circle_Opens__#2),Tamora_Pierce,4.15,eng,300.0,11/15/2006,Scholastic;;;
24094,Wolf-Speaker_(Immortals__#2),Tamora_Pierce,4.21,eng,344.0,6/1/2005,Simon_Pulse;;;
24096,Leonardo's_Notebooks,Leonardo_da_Vinci/H._Anna_Suh,3.93,eng,352.0,8/1/2005,Black_Dog_&_Leventhal;;;
24100,The_Golden_Notebook,Doris_Lessing,3.76,eng,640.0,2/3/1999,Harper_Perennial_Modern_Classics;;;
24115,Gödel__Escher__Bach:_An_Eternal_Golden_Braid,Douglas_R._Hofstadter,4.29,eng,777.0,3/30/2000,Penguin_Books;;;
24119,M_Is_for_Mayflower:_A_Massachusetts_Alphabet,Margot_Theis_Raven/Jeannie_Brett,4.0,eng,40.0,10/1/2002,Sleeping_Bear_Press;;;
24121,Mayflower_Treasure_Hunt_(A_to_Z_Mysteries:_Super_Edition__#2),Ron_Roy/John_Steven_Gurney,4.19,en-US,114.0,8/28/2007,Random_House_Books_for_Young_Readers;;;
24124,William_Shakespeare’s:_Romeo_and_Juliet_(Shakespeare_Retellings__#4),Bruce_Coville/Dennis_Nolan,3.97,eng,40.0,10/1/1999,Dial_Books;;;
24126,Jennifer__Hecate__Macbeth__William_McKinley__and_Me__Elizabeth,E.L._Konigsburg,3.79,eng,128.0,2/27/2007,Aladdin_Paperbacks;;;
24127,Death_of_a_Charming_Man_(Hamish_Macbeth__#10),M.C._Beaton,3.79,eng,176.0,7/1/1995,Grand_Central_Publishing;;;
24136,The_Merchant_of_Venice,William_Shakespeare/Robert_____Smith/Jonathan____Morris,3.8,eng,196.0,8/1/2005,Cambridge_University_Press;;;
24137,Catherine__Called_Birdy,Karen_Cushman,3.71,eng,224.0,6/1/2004,HarperTrophy;;;
24147,How_to_Build_a_Time_Machine,Paul_Davies,3.82,eng,148.0,7/2/2002,Penguin;;;
24149,Around_the_World_in_8_1/2_Days_(Judy_Moody_#7),Megan_McDonald/Peter_H._Reynolds,4.15,eng,157.0,7/25/2006,Candlewick_Press_(MA);;;
24152,Judy_Moody__M.D.:_The_Doctor_is_In!_(Judy_Moody_#5),Megan_McDonald/Peter_H._Reynolds,4.08,eng,176.0,3/14/2006,Candlewick_Press;;;
24154,Judy_Moody_Predicts_the_Future_(Judy_Moody__#4),Megan_McDonald/Peter_H._Reynolds,4.07,eng,160.0,2/3/2005,Candlewick_Press;;;
24155,Judy_Moody_Declares_Independence_(Judy_Moody_#6),Megan_McDonald/Peter_H._Reynolds,4.08,eng,160.0,1/26/2010,Candlewick;;;
24156,Judy_Moody_Gets_Famous!_(Judy_Moody__#2),Megan_McDonald/Peter_H._Reynolds,4.04,eng,126.0,4/1/2003,Candlewick_Press;;;
24157,Judy_Moody_Saves_the_World!_(Judy_Moody_#3),Megan_McDonald/Peter_H._Reynolds,4.03,eng,160.0,4/1/2004,Candlewick_Press;;;
24172,Amelia's_Notebook_(Amelia's_Notebooks__#1),Marissa_Moss,4.01,eng,40.0,2/1/2006,Simon__Schuster/Paula_Wiseman_Books;;;
24173,Amelia's_6th-Grade_Notebook_(Amelia's_Notebooks__#15),Marissa_Moss,4.02,en-US,80.0,7/1/2005,Simon__Schuster/Paula_Wiseman_Books;;;
24178,Charlotte's_Web,E.B._White/Garth_Williams/Rosemary_Wells,4.17,eng,184.0,10/1/2001,HarperCollinsPublishers;;;
24179,Charlotte's_Web,E.B._White/Garth_Williams/Rosemary_Wells,4.17,en-US,224.0,10/31/2006,HarperCollins;;;
24180,Charlotte's_Web,E.B._White/Garth_Williams/Kate_DiCamillo,4.17,en-US,192.0,10/31/2006,HarperCollins;;;
24183,Charlotte's_Web:_Wilbur_Finds_a_Friend,Jennifer_Frantz/E.B._White/Aleksey_Ivanov/Olga_Ivanov,4.13,eng,32.0,10/31/2006,HarperCollins;;;
24188,Secrets_of_the_Scorpion,Jed_Carleton/Shawn_Carman/Seth_Mason/Robert____Lee/Travis_Heerman/Aaron_Medwin/Matthew_S._Armstrong/D.J._Trindle/Cris_Dornaus/Eric_Steiger,3.68,eng,96.0,4/1/2003,Alderac_Entertainment_Group_(AEG);;;
24192,The_Runaway_Jury,John_Grisham,3.98,eng,358.0,4/25/2006,Delta;;;
24196,The_Boys_Start_the_War_(Boy/Girl_Battle__#1),Phyllis_Reynolds_Naylor,4.02,eng,144.0,1/8/2002,Yearling;;;
24198,The_Boys_Start_the_War__the_Girls_Get_Even,Phyllis_Reynolds_Naylor,4.13,eng,10.0,6/1/1994,Yearling_Books;;;
24202,Boys_Against_Girls_(Sweet_Valley_Twins__#17),Francine_Pascal/Jamie_Suzanne,3.47,eng,104.0,9/23/1988,Bantam_Books;;;
24205,Boys_Against_Girls_(Sweet_Valley_Twins__#17),Francine_Pascal/Jamie_Suzanne,3.47,eng,104.0,3/1/1988,Bantam;;;
24213,Alice's_Adventures_in_Wonderland_&_Through_the_Looking-Glass,Lewis_Carroll/John_Tenniel/Martin_Gardner,4.07,eng,239.0,12/1/2000,Penguin_Group_(USA);;;
24215,Alice's_Adventures_in_Wonderland:_A_Pop-Up_Adaptation,Robert_Sabuda/Lewis_Carroll,4.33,en-US,12.0,10/1/2003,Little_Simon;;;
24217,Alice's_Adventures_in_Wonderland_and_Through_the_Looking_Glass,Lewis_Carroll/John_Tenniel/Tan_Lin,4.07,eng,286.0,12/15/2003,Barnes_&_Noble_Classics;;;
24218,Alice's_Adventures_in_Wonderland,Lewis_Carroll/Helen_Oxenbury,4.02,eng,208.0,3/1/2003,Candlewick_Press;;;
24220,Alice's_Adventures_in_Wonderland_and_Through_the_Looking-Glass_(Alice's_Adventures_in_Wonderland__#1-2),Lewis_Carroll/Hugh_Haughton/John_Tenniel,4.07,eng,378.0,3/27/2003,Penguin_Books;;;
24221,Alice's_Adventures_in_Wonderland,Lewis_Carroll/Helen_Oxenbury,4.02,eng,207.0,10/6/1999,Candlewick_Press_(MA);;;
24223,The_Art_of_Warfare,Sun_Tzu/Roger_T._Ames,3.97,eng,336.0,3/2/1993,Ballantine_Books;;;
24244,The_Black_Ice_(Harry_Bosch__#2;_Harry_Bosch_Universe__#2),Michael_Connelly,4.08,eng,448.0,12/1/2003,Vision;;
24248,Black_Ice_(Ice__#1),Anne_Stuart,3.71,eng,377.0,4/26/2005,Mira_Books;;;
24249,A_Cavern_of_Black_Ice_(Sword_of_Shadows__#1),J.V._Jones,3.87,eng,769.0,3/1/2005,Tor_Fantasy;;;
24253,White_Sky__Black_Ice_(Nathan_Active_Mystery__#1),Stan_Jones,3.77,eng,284.0,7/1/2003,Soho_Crime;;;
24255,Thus_Spake_the_Corpse:_An_Exquisite_Corpse_Reader_1988-98_Vol_1_Poetry_&_Essays,Andrei_Codrescu/Laura_Rosenthal,3.83,en-US,417.0,7/1/1999,Black_Sparrow_Press;;;
24257,Thus_Spoke_Zarathustra,Friedrich_Nietzsche,4.06,eng,128.0,12/1/2006,Nonsuch_Publishing;;;
24268,A_World_Lit_Only_by_Fire,William_Manchester/Barrett_Whitener,3.85,en-US,10.0,3/1/2007,Blackstone_Audiobooks;;;
24270,War_Comes_to_Willy_Freeman_(Arabus_Family_Saga__#1),James_Lincoln_Collier/Christopher_Collier,3.59,eng,192.0,1/1/1987,Yearling;;;
24271,Skellig_(Skellig__#1),David_Almond,3.8,eng,208.0,9/11/2001,Laurel_Leaf;;;
24273,Skellig:_The_Play,David_Almond,3.61,eng,128.0,11/13/2003,Hodder_Children's_Books;;;
24281,Les_Misérables,Victor_Hugo/Charles_E._Wilbour,4.17,en-US,1260.0,9/5/1992,Modern_Library;;;
24283,Les_Misérables,Victor_Hugo/Charles_E._Wilbour/James_K._Robinson,4.3,eng,400.0,12/12/1982,Ballantine_Books;;;
24284,Les_Misérables,Victor_Hugo/Charles_E._Wilbour/Peter_Washington,4.17,eng,1480.0,3/31/1998,Everyman's_Library;;;
24288,Les_Miserables_(Stepping_Stones),Monica_Kulling/Victor_Hugo,4.28,eng,112.0,3/14/1995,Random_House;;;
24296,Because_Of_Winn_Dixie,Kate_DiCamillo,4.04,eng,182.0,3/1/2000,Candlewick_Press;;;
24297,At_the_Edge_of_the_World_(Crispin__#2),Avi,3.69,en-US,234.0,8/8/2006,Little__Brown_Books_for_Young_Readers;;;
24298,The_Story_of_Avis,Elizabeth_Stuart_Phelps/Carol_Phillips,3.55,eng,250.0,6/1/1985,Rutgers_University_Press;;;
24300,Poppy,Avi,3.96,eng,163.0,5/3/2005,Scholastic;;;
24304,Poppy's_Return,Avi/Brian_Floca,3.99,eng,256.0,8/22/2006,HarperCollins;;;
24305,The_Secret_School,Avi,3.79,eng,176.0,8/1/2003,HMH_Books_for_Young_Readers;;;
24307,The_Pen_Is_Mightier_Than_The_Sword_(The_Amazing_Days_of_Abby_Hayes__#6),Anne_Mazer/Monica_Gesue,3.96,eng,128.0,12/1/2001,Scholastic_Paperbacks;;;
24308,Have_Wheels__Will_Travel_(The_Amazing_Days_of_Abby_Hayes__#4),Anne_Mazer/Monica_Gesue,3.96,eng,144.0,4/1/2001,Scholastic_Paperbacks;;;
24309,Out_of_Sight__Out_of_Mind_(The_Amazing_Days_of_Abby_Hayes__#9),Anne_Mazer/Monica_Gesue/Joyce_White,3.88,en-US,144.0,12/1/2002,Scholastic_Paperbacks;;;
24312,The_Best_Is_Yet_to_Come_(The_Amazing_Days_of_Abby_Hayes_Super_Special__#1),Anne_Mazer,4.05,eng,144.0,6/1/2004,Turtleback_Books;;;
24315,Violet_Makes_A_Splash_(Sister_Magic),Anne_Mazer/Bill_Brown,3.96,en-US,112.0,7/1/2007,Scholastic_Paperbacks;;;
24316,The_Trouble_With_Violet,Anne_Mazer/Bill_Brown,3.89,eng,112.0,7/1/2007,Scholastic_Paperbacks;;;
24330,Knowledge_Is_Power_(The_Amazing_Days_of_Abby_Hayes:_#15),Anne_Mazer,3.97,eng,97.0,7/1/2004,Turtleback_Books;;;
24335,The_Trumpet_of_the_Swan,E.B._White/Fred_Marcellino,4.08,eng,252.0,10/3/2000,HarperCollins;;;
24337,Ella_Enchanted_(Ella_Enchanted_#1),Gail_Carson_Levine,3.98,eng,232.0,9/1/1998,Scholastic_Books;;;
24345,Sachs_&_Violens,Peter_David/George_Pérez,3.26,en-US,128.0,12/6/2006,DC_Comics;;;
24346,Nicomachean_Ethics,Aristotle/Joe_Sachs,3.94,eng,240.0,1/1/2002,Focus;;;
24374,Harper_Lee's_To_Kill_a_Mockingbird_(Bloom's_Guides),Harold_Bloom/Harper_Lee,4.41,eng,98.0,6/30/2004,Chelsea_House_Publications;;;
24378,His_Dark_Materials,Nicholas_Wright/Philip_Pullman,4.02,eng,236.0,4/1/2004,Nick_Hern_Books;;;
24379,His_Dark_Materials:_New_Edition,Nicholas_Wright/Philip_Pullman,4.02,eng,192.0,4/1/2005,Nick_Hern_Books;;;
24381,His_Dark_Materials_Trilogy_(Northern_Lights;_The_Subtle_Knife;_The_Amber_Spyglass),Philip_Pullman,4.26,eng,1016.0,11/16/2001,Hippo/Scholastic;
24384,The_Cricket_in_Times_Square,George_Selden/Garth_Williams,4.02,eng,134.0,5/11/1999,Yearling;;;
24394,Lucie_Babbidge's_House,Sylvia_Cassedy,3.73,eng,242.0,4/1/1993,HarperCollins_Publishers;;;
24403,Nine_Horses,Billy_Collins,4.17,eng,144.0,10/14/2003,Random_House_Trade;;;
24406,The_Apple_that_Astonished_Paris,Billy_Collins,4.2,eng,61.0,2/1/1999,University_of_Arkansas_Press;;;
24414,The_Circle_(Dan_Lenson__#3),David_Poyer,4.09,en-US,543.0,6/15/1993,St._Martin's_Paperbacks;;;
24424,The_Sorority:_Samantha_(Sorority_Trilogy__#3),Tamara_Thorne,3.72,eng,288.0,8/1/2003,Pinnacle;;;
24431,Trickster's_Choice_(Daughter_of_the_Lioness__#1),Tamora_Pierce,4.27,eng,453.0,9/17/2004,Scholastic_Press;;;
24432,Trickster's_Choice_(Daughter_of_the_Lioness__#1),Tamora_Pierce/Trini_Alvarado,4.27,eng,12.0,12/13/2005,Listening_Library;;;
24438,Video_Girl_Ai__Vol._15:_Len's_Story,Masakazu_Katsura,3.75,en-US,208.0,4/4/2006,VIZ_Media;;;
24441,The_Ships_of_Earth_(Homecoming_Saga_#3),Orson_Scott_Card,3.54,eng,351.0,1/15/1995,Tor_Books;;;
24442,Heathersleigh_Homecoming_(Secrets_of_Heathersleigh_Hall__#3),Michael_R._Phillips,4.33,eng,429.0,10/1/1999,Bethany_House_Publishers;;;
24450,Bait_and_Switch:_The_(Futile)_Pursuit_of_the_American_Dream,Barbara_Ehrenreich,3.48,eng,248.0,7/25/2006,St._Martin's_Press;;;
24455,For_Her_Own_Good:_Two_Centuries_of_the_Experts'_Advice_to_Women,Barbara_Ehrenreich/Deirdre_English,3.97,en-US,410.0,1/4/2005,Anchor;;;
24457,Fear_of_Falling:_The_Inner_Life_of_the_Middle_Class,Barbara_Ehrenreich,3.91,eng,292.0,9/26/1990,Harper_Perennial;;;
24459,On_Duties_(De_Officiis),Marcus_Tullius_Cicero/Walter_Miller,3.96,eng,448.0,1/1/1913,Harvard_University_Press;;;
24472,Peony_in_Love,Lisa_See,3.6,eng,273.0,6/26/2007,Random_House;;;
24473,See_How_She_Dies,Lisa_Jackson,3.9,eng,510.0,8/1/2004,Zebra_Books;;;
24475,Chuck_Klosterman_IV:_A_Decade_of_Curious_People_and_Dangerous_Ideas,Chuck_Klosterman,3.85,en-US,374.0,9/5/2006,Scribner_Book_Company;;;
24476,Fargo_Rock_City:_A_Heavy_Metal_Odyssey_in_Rural_North_Dakota,Chuck_Klosterman,3.8,eng,288.0,5/1/2002,Scribner;;;
24478,i_am_8-bit:_Art_Inspired_by_Classic_Videogames_of_the_'80s,Jon_M._Gibson/Chuck_Klosterman,4.11,en-US,156.0,3/30/2006,Chronicle_Books;;;
24497,No_Idle_Hands:_The_Social_History_of_American_Knitting,Anne_Macdonald,4.02,eng,512.0,5/19/1990,Ballantine;;;
24510,How_to_be_Idle,Tom_Hodgkinson,3.81,en-US,289.0,5/10/2005,Harpercollins;;;
24517,The_Stuffed_Owl:_An_Anthology_of_Bad_Verse,D.B._Wyndham-Lewis/Charles__Lee/Billy_Collins/Max_Beerbohm,3.73,eng,264.0,4/30/2003,NYRB_Classics;;;
24520,The_Complete_Aubrey/Maturin_Novels_(5_Volumes),Patrick_O'Brian,4.7,eng,6576.0,10/17/2004,W._W._Norton__Company;;;
24521,The_Hundred_Days_(Aubrey_&_Maturin_#19),Patrick_O'Brian,4.35,eng,281.0,11/17/1999,W._W._Norton__Company;;;
24524,The_Final_Unfinished_Voyage_of_Jack_Aubrey_(Aubrey_&_Maturin_#21),Patrick_O'Brian/Richard_Snow,3.99,eng,144.0,10/17/2004,W._W._Norton__Company;;;
24525,The_Truelove_(Aubrey_&_Maturin_#15),Patrick_O'Brian,4.36,eng,304.0,7/17/1993,W._W._Norton__Company;;;
24526,Blue_at_the_Mizzen_(Aubrey_&_Maturin_#20),Patrick_O'Brian,4.38,eng,262.0,9/17/2000,W._W._Norton__Company;;;
24530,Field_Guide_to_Home_Buying_in_America,Mark_LeVine/Michael_Pollan/Stephen_M._Pollan,2.5,eng,256.0,5/15/1988,Touchstone;;;
24546,Gilliam_on_Gilliam_(Directors_on_Directors),Terry_Gilliam/Ian_Christie,4.1,eng,294.0,11/15/1999,Faber__Faber;;;
24562,The_Adventures_of_Baron_Munchausen:_The_Illustrated_Screenplay,Terry_Gilliam/Charles_McKeown,3.52,eng,238.0,4/1/1989,Rowman_&_Littlefield_Publishers;;;
24565,The_Complete_Monty_Python's_Flying_Circus:_All_the_Words__Vol._2,Graham_Chapman/John_Cleese/Terry_Gilliam/Eric_Idle/Terry_Jones/Michael_Palin,4.44,eng,384.0,11/12/1989,Pantheon;;;
24566,The_Pythons_Autobiography_by_The_Pythons,Graham_Chapman/John_Cleese/Terry_Gilliam/Eric_Idle/Terry_Jones/Michael_Palin/Bob_McCabe,4.08,eng,368.0,11/15/2005,St._Martin's_Griffin;;;
24568,The_Complete_Monty_Python's_Flying_Circus:_All_the_Words:_Volume_1,Graham_Chapman/Eric_Idle/Terry_Gilliam/John_Cleese/Terry_Jones/Michael_Palin/Roger_Wilmut,4.38,eng,352.0,11/12/1989,Pantheon;;;
24569,The_Gangs_of_New_York,Herbert_Asbury/Jorge_Luis_Borges,3.6,eng,384.0,10/30/2001,Basic_Books;;;
24572,All_Around_the_Town,Herbert_Asbury,3.62,eng,364.0,10/24/2003,Basic_Books;;;
24580,The_Adventures_of_Tom_Sawyer_and_Adventures_of_Huckleberry_Finn,Mark_Twain/Shelly_Fisher_Fishkin,4.08,eng,520.0,12/3/2002,Signet_Classics;;;
24581,The_Adventures_of_Tom_Sawyer_(Adventures_of_Tom_and_Huck__#1),Mark_Twain/Scott_McKowen,3.91,eng,224.0,10/1/2004,Sterling;;;
24583,The_Adventures_of_Tom_Sawyer_(Adventures_of_Tom_and_Huck__#1),Mark_Twain/Guy_Cardwell/John_Seelye,3.91,eng,244.0,2/28/2006,Penguin_Classics;;;
24589,The_Moon_in_Hiding_(The_Green_Lion_Trilogy_#2),Teresa_Edgerton,4.0,eng,208.0,9/1/1989,Ace;;;
24591,The_Short_Stories__Vol_3,Ernest_Hemingway/Stacy_Keach,3.77,eng,5.0,3/1/2003,Simon__Schuster_Audio;;;
24594,Selections_from_the_Oakland_Tribune_Archives_(Images_of_America:_California),Annalee_Allen,3.0,eng,128.0,10/30/2006,Arcadia_Publishing_(SC);;;
24596,Sebastopol_(Images_of_America:_California),Western_Sonoma_County_Historical_Society,4.4,eng,128.0,9/21/2003,Arcadia_Publishing_(SC);;;
24597,Center_City_Philadelphia_in_the_19th_Century_(Images_of_America:_Pennsylvania),Library_Company_of_Philadelphia,4.44,eng,128.0,10/23/2006,Arcadia_Publishing_(SC);;;
24598,Juneau_and_Sauk_Counties:_1850-2000_(Images_of_America:_Wisconsin),Jacqueline_Ann/Sheila_Z.,2.67,eng,128.0,3/5/2002,Arcadia_Publishing;;;
24601,Paris_Spleen,Charles_Baudelaire/Louise_Varèse,4.3,eng,118.0,1/17/1970,New_Directions;;;
24603,The_Writer_of_Modern_Life:_Essays_on_Charles_Baudelaire,Walter_Benjamin/Michael_W._Jennings/Rodney_Livingstone/Edmund_F.N._Jephcott/Harry_Zohn/Howard_Eiland,4.3,eng,307.0,11/1/2006,Belknap_Press;;;
24604,Flowers_of_Evil_and_Other_Works/Les_Fleurs_du_Mal_et_Oeuvres_Choisies_:_A_Dual-Language_Book_(Dover_Foreign_Language_Study_Guides)_(English_and_French_Edition),Charles_Baudelaire/Wallace_Fowlie,4.35,fre,304.0,5/1/1992,Dover_Publications;;;
24605,On_Wine_and_Hashish,Charles_Baudelaire/Andrew_Brown/Margaret_Drabble,3.93,eng,88.0,9/1/2002,Hesperus_Press;;;
24606,Intimate_Journals,Charles_Baudelaire/Christopher_Isherwood/W.H._Auden,3.73,eng,128.0,6/16/2006,Dover_Publications;;;
24607,The_Painter_of_Modern_Life_and_Other_Essays_(Phaidon_Arts_and_Letters),Charles_Baudelaire/Jonathon_Mayne,3.96,eng,310.0,8/24/1995,Phaidon_Press;;;
24612,Candide,Voltaire/Larousse,3.77,fre,240.0,5/1/2007,Larousse_Kingfisher_Chambers;;;
24613,Candide,Voltaire/Mona_Mulhair,3.77,fre,286.0,10/1/2005,Kaplan;;;
24614,The_Handbook_(The_Encheiridion),Epictetus/Nicholas_P._White,4.23,eng,35.0,6/1/1983,Hackett_Publishing_Company__Inc.;;;
24617,A_Manual_for_Living,Epictetus/Sharon_Lebell,4.23,eng,96.0,6/23/1994,HarperOne;;;
24620,Discourses__Books_3-4._The_Enchiridion_(Loeb_Classical_Library_#218),Epictetus/William_A._Oldfather,4.34,eng,576.0,1/1/1928,Harvard_University_Press_(Cambridge);;;
24626,A_Stranger_Came_Ashore,Mollie_Hunter/Lisa_Falkenstern,3.82,eng,163.0,4/6/1977,HarperCollins_Publishers;;;
24634,Rob_Roy_MacGregor,Nigel_Tranter,3.93,eng,192.0,9/1/2012,Neil_Wilson_Publishing;;;
24635,Rob_Roy,Walter_Scott,3.7,eng,537.0,11/16/2000,Adamant_Media_Corporation;;;
24636,From_Glencoe_to_Stirling:_Rob_Roy__the_Highlanders_&_Scotlands_Chivalric_Age_(Tales_of_a_Scottish_Grandfather_3),Walter_Scott/George_Grant,3.7,eng,288.0,10/20/2000,Cumberland_House_Publishing;;;
24647,Myths_of_the_Norsemen:_Retold_from_the_Old_Norse_Poems_and_Tales,Roger_Lancelyn_Green/Alan_Langford,4.0,eng,262.0,11/1/1994,Puffin_Books;;;
24655,D'Aulaires'_Book_of_Norse_Myths,Ingri_d'Aulaire/Edgar_Parin_d'Aulaire/Michael_Chabon,4.39,eng,154.0,5/31/2005,New_York_Review_of_Books;;;
24657,Penguin_Book_Of_Norse_Myths:_Gods_Of_The_Vikings,Kevin_Crossley-Holland,4.2,en-GB,276.0,1/7/1997,Penguin_UK;;;
24658,The_Prose_Edda,Snorri_Sturluson/Jesse_L._Byock,4.17,eng,180.0,7/28/2005,Penguin_Classics;;;
24660,Exploring_the_Northern_Tradition:_A_Guide_to_the_Gods__Lore__Rites__and_Celebrations_From_the_Norse__German__and_Anglo-Saxon_Traditions,Galina_Krasskova/Swain_Wódening,3.83,eng,224.0,5/15/2005,New_Page_Books;;;
24666,Tales_of_the_Norse_Gods,Barbara_Leonie_Picard/Rosamund_Fowler,4.05,en-GB,160.0,3/22/2001,Oxford_University_Press__USA;;;
24671,The_Tristan_Betrayal,Robert_Ludlum,3.84,eng,505.0,10/17/2004,St._Martin's_Paperbacks;;;
24674,Isolde__Queen_of_the_Western_Isle_(Tristan_and_Isolde__#1),Rosalind_Miles,3.64,eng,360.0,6/24/2003,Broadway_Books;;;
24676,The_Ultimate_Guide_to_Anal_Sex_for_Women,Tristan_Taormino,4.11,eng,180.0,1/27/2006,Cleis_Press;;;
24682,Oh__The_Places_You’ll_Go!,Dr._Seuss,4.35,eng,48.0,5/6/2003,HarperCollinsChildren’sBooks;;;
24686,Toys_Go_Out:_Being_the_Adventures_of_a_Knowledgeable_Stingray__a_Toughy_Little_Buffalo__and_Someone_Called_Plastic_(Toys_#1),Emily_Jenkins/Paul_O._Zelinsky,3.94,eng,116.0,9/12/2006,Schwartz_&_Wade_Books;;;
24692,Melville:_His_World_and_Work,Andrew_Delbanco,4.04,eng,448.0,9/12/2006,Vintage;;;
24703,Racso_and_the_Rats_of_NIMH_(Rats_of_NIMH__#2),Jane_Leslie_Conly/Leonard_B._Lubin,3.77,eng,288.0,9/1/1988,HarperCollins;;;
24704,R-T__Margaret__and_the_Rats_of_NIMH_(Rats_of_NIMH__#3),Jane_Leslie_Conly/Leonard_B._Lubin,3.54,eng,272.0,9/30/1991,HarperCollins;;;
24711,The_Dance_of_the_Dissident_Daughter,Sue_Monk_Kidd,3.95,eng,256.0,8/20/2002,HarperOne;;;
24723,Talk_Talk,T._Coraghessan_Boyle,3.42,en-US,340.0,7/6/2006,Viking_Books;;;
24724,Drop_City,T._Coraghessan_Boyle/Richard_Poe,3.85,eng,497.0,1/27/2004,Penguin_Books;;;
24725,Tooth_and_Claw,T._Coraghessan_Boyle,3.82,eng,304.0,6/27/2006,Penguin_Books;;;
24727,East_Is_East,T._Coraghessan_Boyle,3.64,eng,384.0,8/1/1991,Penguin_Books;;;
24729,After_the_Plague:_and_Other_Stories,T._Coraghessan_Boyle,3.86,eng,303.0,12/31/2002,Penguin_Books;;;
24733,Descent_of_Man,T._Coraghessan_Boyle,3.96,eng,240.0,7/27/1990,Penguin_Books;;;
24736,World's_End,T._Coraghessan_Boyle,4.01,eng,480.0,7/20/1990,Penguin_Books;;;
24737,If_the_River_Was_Whiskey:_Stories,T._Coraghessan_Boyle,3.94,eng,224.0,5/24/1989,Viking_Books;;;
